time,WindAD,Wind (m/s),Speed,X (m/s^2),Y (m/s^2),Z (m/s^2),G (m/s^2),meta_stance,meta_speed_mph,meta_direction,position_lat,position_long,heart_rate,cadence,distance,power,enhanced_speed,enhanced_altitude
2025-05-11T12:08:50.000000,482,10.3847392,6.195253,-8.0227161,1.08853722,-4.72971492,9.37651572,mix,13,EW,38.539652,-121.7897858,140,68,916.36,33,6.28888888888889,18.0
2025-05-11T12:08:52.000000,482,10.3847392,5.877372,-6.674920200000001,-0.70293555,-4.738691070000001,8.21608101,mix,13,EW,38.5396561,-121.7899259,140,67,928.57,41,6.065,18.0
2025-05-11T12:08:53.000000,483,10.5456736,6.093853,-8.570280870000001,0.00494424,-3.15364032,9.13208976,mix,13,EW,38.5396573,-121.7899926,140,66,934.58,41,6.008888888888889,18.2
2025-05-11T12:08:54.000000,483,10.5456736,6.046553,-6.98372919,0.55070397,-4.5095196600000005,8.331358320000001,mix,13,EW,38.5396572,-121.7900611,140,66,940.57,69,5.99,18.2
2025-05-11T12:08:55.000000,482,10.3847392,5.996571,-7.866589950000001,1.4462883000000002,-6.180349050000001,10.10799837,mix,13,EW,38.5396579,-121.7901288,140,65,946.56,91,5.99,18.2
2025-05-11T12:08:56.000000,482,10.3847392,6.191421,-12.9593043,-3.03553773,-5.188361850000001,14.28555744,mix,13,EW,38.5396574,-121.7902003,140,65,952.62,113,6.065,18.2
2025-05-11T12:08:57.000000,482,10.3847392,6.269511,-32.94274518,5.626201770000001,-18.976042170000003,38.43135189,mix,13,EW,38.5396563,-121.7902705,139,66,958.8,105,6.176944444444445,18.2
2025-05-11T12:08:58.000000,482,10.3847392,6.195844,-6.6087615600000005,2.3947191,-4.377045420000001,8.28063081,mix,13,EW,38.5396546,-121.7903378,139,67,965.07,79,6.2700000000000005,18.4
2025-05-11T12:08:59.000000,482,10.3847392,6.17634,-5.17743351,0.23935419000000002,-3.1314893400000003,6.0555168,mix,13,EW,38.5396541,-121.7904097,138,67,971.31,87,6.241944444444445,18.2
2025-05-11T12:09:00.000000,482,10.3847392,6.035741,-0.44891541000000007,0.08083440000000001,-0.34159401,0.5698629000000001,mix,13,EW,38.5396527,-121.7904793,138,67,977.49,37,6.168055555555555,18.2
2025-05-11T12:09:01.000000,482,10.3847392,6.016035,-10.20068325,2.0938464,-1.7479163700000002,10.559042550000001,mix,13,EW,38.5396527,-121.7905485,138,66,983.63,70,6.14,18.2
2025-05-11T12:09:02.000000,482,10.3847392,5.949407,-6.2584857000000005,1.51559595,-3.3374601000000004,7.25288616,mix,13,EW,38.539652,-121.7906164,137,66,989.59,51,5.9719444444444445,18.2
2025-05-11T12:09:03.000000,481,10.2238048,5.945654,-7.569906120000001,-0.02365191,-4.47194736,8.79218307,mix,13,EW,38.5396524,-121.7906843,137,66,995.55,47,5.961944444444445,18.0
2025-05-11T12:09:04.000000,481,10.2238048,5.984108,-8.741818530000002,3.13747344,-6.6446857800000005,11.419938720000001,mix,13,EW,38.5396556,-121.7907532,136,65,1001.48,43,5.916111111111111,18.0
2025-05-11T12:09:05.000000,481,10.2238048,5.940371,-7.447310550000001,2.5682089500000003,-6.28797456,10.07951994,mix,13,EW,38.5396573,-121.7908223,135,65,1007.37,42,5.896944444444444,18.2
2025-05-11T12:09:06.000000,481,10.2238048,5.921052,-11.00376909,2.38065156,-6.61594248,13.058375490000001,mix,13,EW,38.5396579,-121.7908887,135,64,1013.2,77,5.831944444444445,18.2
2025-05-11T12:09:07.000000,481,10.2238048,5.863193,-10.208923650000001,3.0744540000000002,-6.8892785100000005,12.693953610000001,mix,13,EW,38.5396581,-121.7909575,134,64,1019.03,71,5.821944444444445,18.2
2025-05-11T12:09:08.000000,481,10.2238048,5.777882,-7.82482878,1.3684557600000002,-4.09039722,8.934869520000001,mix,13,EW,38.5396598,-121.7910269,134,64,1024.82,62,5.803888888888888,18.2
2025-05-11T12:09:09.000000,481,10.2238048,5.707583,-12.18601143,2.7078641100000005,-6.01300026,13.85595792,mix,13,EW,38.5396589,-121.7910939,134,63,1030.59,78,5.766111111111111,18.2
2025-05-11T12:09:10.000000,481,10.2238048,5.635651,-7.90581033,2.34307926,-6.74826957,10.655092260000002,mix,13,EW,38.5396597,-121.791157,134,63,1036.3,98,5.710000000000001,18.2
2025-05-11T12:09:11.000000,482,10.3847392,5.694538,-10.6311951,-1.50856218,-3.0090409200000003,11.15134092,mix,13,EW,38.5396605,-121.7912215,134,63,1041.99,69,5.691944444444444,18.4
2025-05-11T12:09:12.000000,482,10.3847392,5.612819,-8.94120678,1.45542141,-4.09338927,9.940786919999999,mix,13,EW,38.5396616,-121.7912867,134,62,1047.66,81,5.66388888888889,18.4
2025-05-11T12:09:13.000000,482,10.3847392,5.644931,-10.10878317,0.63453042,-4.23918549,10.98001908,mix,13,EW,38.539664,-121.7913519,134,62,1053.3,83,5.636111111111111,18.4
2025-05-11T12:09:14.000000,482,10.3847392,5.639912,-9.55583271,0.66566736,-4.2589428300000005,10.483113150000001,mix,13,EW,38.539664,-121.7914177,134,61,1058.86,95,5.57,18.4
2025-05-11T12:09:15.000000,481,10.2238048,5.645691,-7.16814738,0.5643300600000001,-2.92028004,7.76072043,mix,13,EW,38.5396646,-121.7914827,133,61,1064.4,123,5.533055555555556,18.4
2025-05-11T12:09:16.000000,482,10.3847392,5.796743,-10.093656150000001,1.35169047,-4.42585017,11.10392919,mix,13,EW,38.5396661,-121.7915487,134,61,1070.08,173,5.6819444444444445,18.4
2025-05-11T12:09:17.000000,482,10.3847392,5.802859,-9.22935591,2.6580195000000004,-5.30676855,10.97305398,mix,13,EW,38.5396662,-121.7916142,134,62,1075.88,111,5.803888888888888,18.6
2025-05-11T12:09:18.000000,482,10.3847392,5.738598,-7.965984870000001,1.2253474800000002,-3.9172016700000003,8.96118975,mix,13,EW,38.5396651,-121.7916801,134,63,1081.68,110,5.7938888888888895,18.6
2025-05-11T12:09:19.000000,482,10.3847392,5.703209,-10.27627911,3.4066206,-7.1777219400000005,12.989479860000001,mix,13,EW,38.539663,-121.7917478,134,62,1087.42,77,5.7380555555555555,18.6
2025-05-11T12:09:20.000000,482,10.3847392,5.690268,-8.979073379999999,2.24757891,-7.53293223,11.934012150000001,mix,13,EW,38.5396633,-121.7918128,135,62,1093.09,85,5.673055555555555,18.6
2025-05-11T12:09:21.000000,482,10.3847392,5.827158,-9.1129014,1.90045206,-6.24351564,11.20883733,mix,13,EW,38.5396649,-121.7918811,135,62,1098.75,89,5.66388888888889,18.8
2025-05-11T12:09:22.000000,482,10.3847392,5.817323,-7.647895620000001,-0.86669388,-2.29697226,8.032280850000001,mix,13,EW,38.5396653,-121.7919486,135,61,1104.5,123,5.748055555555556,18.8
2025-05-11T12:09:23.000000,482,10.3847392,5.95875,-10.49692563,1.38761469,-6.672673710000001,12.515411610000001,mix,13,EW,38.5396679,-121.792015,135,62,1110.27,117,5.766111111111111,18.8
2025-05-11T12:09:24.000000,483,10.5456736,5.997696,-8.383164930000001,0.09445068,-4.71130155,9.61680186,mix,13,EW,38.5396682,-121.7920836,136,63,1116.17,110,5.9061111111111115,19.0
2025-05-11T12:09:25.000000,483,10.5456736,5.946372,-10.432856520000001,-0.08457201,-5.52770937,11.807080560000001,mix,13,EW,38.5396686,-121.7921511,136,63,1122.12,89,5.953055555555556,19.0
2025-05-11T12:09:26.000000,483,10.5456736,5.977774,-5.45076954,1.3389669,-4.13620011,6.972212250000001,mix,13,EW,38.5396693,-121.7922195,136,64,1128.07,89,5.943888888888889,19.0
2025-05-11T12:09:27.000000,483,10.5456736,6.036595,-10.02929274,1.58415804,-4.47299703,11.09522772,mix,13,EW,38.539671,-121.7922881,137,64,1134.04,77,5.9719444444444445,19.0
2025-05-11T12:09:28.000000,483,10.5456736,6.105208,-9.895327380000001,3.1859740800000003,-6.90469002,12.47968359,mix,13,EW,38.5396711,-121.7923583,137,65,1140.0,86,5.961944444444445,19.0
2025-05-11T12:09:29.000000,483,10.5456736,6.040216,-10.23586191,0.82194066,-5.51587851,11.65647744,mix,13,EW,38.5396703,-121.7924267,137,65,1146.02,84,6.018055555555556,19.0
2025-05-11T12:09:30.000000,483,10.5456736,6.013541,-7.787854890000001,1.49928192,-6.12990603,10.02368142,mix,13,EW,38.5396696,-121.792493,138,65,1152.01,77,5.99,19.0
2025-05-11T12:09:31.000000,483,10.5456736,6.021888,-9.65073465,0.62629983,-6.22749591,11.50263702,mix,13,EW,38.5396701,-121.792562,137,65,1157.96,63,5.943888888888889,19.0
2025-05-11T12:09:32.000000,483,10.5456736,5.899772,-7.41093507,-0.43289568,-5.85223398,9.45293562,mix,13,EW,38.5396698,-121.7926295,137,64,1163.82,53,5.868888888888889,19.0
2025-05-11T12:09:34.000000,483,10.5456736,5.869785,-5.81944896,0.9274668300000001,-4.2073029900000005,7.240692330000001,mix,13,EW,38.5396723,-121.7927622,137,64,1175.45,82,5.821944444444445,19.0
2025-05-11T12:09:35.000000,483,10.5456736,5.868843,-1.81617435,0.69066324,0.10822392,1.9460783700000002,mix,13,EW,38.5396719,-121.7928298,136,64,1181.34,73,5.888055555555556,19.0
2025-05-11T12:09:36.000000,483,10.5456736,5.869287,-9.57843495,0.0865242,-7.0203989700000005,11.87602524,mix,13,EW,38.5396702,-121.7928985,136,64,1187.26,78,5.925,19.0
2025-05-11T12:09:37.000000,483,10.5456736,5.86454,-7.61675868,0.57779919,-5.281762860000001,9.286871940000001,mix,13,EW,38.5396707,-121.7929659,136,63,1193.1,47,5.841111111111111,19.0
2025-05-11T12:09:38.000000,483,10.5456736,5.764174,-6.15011463,2.5634216700000003,-7.160358240000001,9.78088392,mix,13,EW,38.5396708,-121.7930316,136,63,1198.91,42,5.803888888888888,19.0
2025-05-11T12:09:39.000000,483,10.5456736,5.797316,-4.94302356,-0.6364728,-3.6604837800000003,6.183664830000001,mix,13,EW,38.5396717,-121.7930978,135,63,1204.65,42,5.7380555555555555,19.0
2025-05-11T12:09:40.000000,483,10.5456736,5.697159,-10.89374994,2.36657421,-6.4713430800000005,12.89002608,mix,13,EW,38.5396741,-121.7931639,135,63,1210.33,58,5.6819444444444445,19.0
2025-05-11T12:09:41.000000,483,10.5456736,5.698494,-9.38353968,1.04707035,-3.85104303,10.196945640000001,mix,13,EW,38.539675,-121.793229,135,62,1215.99,74,5.66388888888889,19.0
2025-05-11T12:09:42.000000,482,10.3847392,5.743663,-8.71457616,0.22048956,-5.86570311,10.507088790000001,mix,13,EW,38.5396739,-121.7932939,134,62,1221.67,82,5.6819444444444445,19.0
2025-05-11T12:09:43.000000,482,10.3847392,5.730807,-6.13679265,1.10679363,-5.86570311,8.56104966,mix,13,EW,38.5396755,-121.7933599,134,62,1227.38,110,5.710000000000001,18.8
2025-05-11T12:09:44.000000,482,10.3847392,5.935769,-10.73088432,2.34637542,-4.22675622,11.769576930000001,mix,13,EW,38.5396761,-121.7934277,133,62,1233.12,110,5.7380555555555555,18.8
2025-05-11T12:09:45.000000,482,10.3847392,5.916103,-9.05048037,-0.77643207,-3.52142703,9.742409100000001,mix,13,EW,38.5396795,-121.7934952,133,63,1238.95,119,5.831944444444445,18.6
2025-05-11T12:09:46.000000,482,10.3847392,5.867443,-6.60426858,0.31854051,-6.236776170000001,9.089288730000002,mix,13,EW,38.5396808,-121.7935651,133,63,1244.84,94,5.888055555555556,18.6
2025-05-11T12:09:47.000000,483,10.5456736,5.845849,-10.41354063,0.8427476700000001,-4.3423180200000004,11.31405939,mix,13,EW,38.5396813,-121.7936336,133,63,1250.73,74,5.888055555555556,18.4
2025-05-11T12:09:48.000000,482,10.3847392,5.926836,-4.31911737,-0.31150674,-3.42263052,5.51962593,mix,13,EW,38.5396781,-121.7936992,133,64,1256.6,68,5.868888888888889,18.4
2025-05-11T12:09:49.000000,482,10.3847392,5.848508,-7.103175750000001,0.0836793,-5.1144140700000005,8.75324718,mix,13,EW,38.5396786,-121.7937632,133,64,1262.45,67,5.85,18.4
2025-05-11T12:09:50.000000,482,10.3847392,5.83473,-6.974144820000001,0.09714843000000001,-4.35968172,8.22526317,mix,13,EW,38.5396791,-121.7938301,133,64,1268.25,65,5.7938888888888895,18.4
2025-05-11T12:09:51.000000,482,10.3847392,5.750944,-7.60254399,0.60549282,-3.85717428,8.54652105,mix,13,EW,38.5396802,-121.7938984,133,63,1274.03,76,5.785,18.4
2025-05-11T12:09:52.000000,482,10.3847392,5.777808,-6.949600200000001,0.53917722,-3.19780494,7.6689969300000005,mix,13,EW,38.5396814,-121.7939693,133,63,1279.8,83,5.766111111111111,18.4
2025-05-11T12:09:53.000000,482,10.3847392,5.750192,-8.374483080000001,-0.74200878,-4.24157913,9.41666805,mix,13,EW,38.5396826,-121.7940358,133,63,1285.54,84,5.748055555555556,18.6
2025-05-11T12:09:54.000000,481,10.2238048,5.894214,-6.3598230000000004,2.90396601,-7.938144090000001,10.578015090000001,mix,13,EW,38.5396816,-121.7941035,133,63,1291.32,100,5.776111111111112,18.6
2025-05-11T12:09:55.000000,481,10.2238048,5.912619,-6.6681807300000004,0.6469498800000001,-4.03126254,7.81884468,mix,13,EW,38.5396791,-121.7941748,134,63,1297.21,148,5.888055555555556,18.6
2025-05-11T12:09:56.000000,482,10.3847392,6.077043,-10.79959356,1.47338352,-6.40817649,12.64384413,mix,13,EW,38.5396796,-121.7942453,134,64,1303.17,90,5.953055555555556,18.8
2025-05-11T12:09:57.000000,482,10.3847392,6.059276,-6.749466390000001,0.23486121000000001,-6.07961016,9.08691471,mix,13,EW,38.5396816,-121.794315,134,64,1309.15,84,5.99,18.8
2025-05-11T12:09:58.000000,481,10.2238048,6.087064,-9.53831205,-0.62929188,-5.510944080000001,11.033856360000001,mix,13,EW,38.539683,-121.7943815,134,64,1315.19,97,6.036944444444445,18.8
2025-05-11T12:09:59.000000,481,10.2238048,6.108764,-8.948387700000001,1.9681116300000001,-3.36680181,9.76127373,mix,13,EW,38.5396855,-121.7944484,134,65,1321.25,97,6.065,18.8
2025-05-11T12:10:00.000000,481,10.2238048,6.105397,-11.7507123,1.29885381,-5.0552892,12.8577708,mix,13,EW,38.5396844,-121.7945172,135,66,1327.34,102,6.093055555555556,18.8
2025-05-11T12:10:01.000000,481,10.2238048,6.075681,-8.4678939,1.3684557600000002,-3.5185821300000004,9.27137214,mix,13,EW,38.5396838,-121.7945847,135,66,1333.39,82,6.046111111111111,18.8
2025-05-11T12:10:02.000000,481,10.2238048,5.953461,-9.95550192,2.1245320800000003,-3.58250409,10.79165727,mix,13,EW,38.5396838,-121.794654,135,65,1339.42,81,6.028055555555556,18.8
2025-05-11T12:10:03.000000,482,10.3847392,5.976013,-9.51930027,2.2978747800000003,-5.69101644,11.32630227,mix,13,EW,38.5396848,-121.7947228,135,65,1345.39,110,5.9719444444444445,18.8
2025-05-11T12:10:04.000000,482,10.3847392,5.871037,-7.7327717400000004,1.32803856,-3.6437184900000004,8.65079154,mix,13,EW,38.5396858,-121.7947907,136,65,1351.33,97,5.933888888888888,18.8
2025-05-11T12:10:05.000000,482,10.3847392,5.931784,-9.71075223,-0.18531090000000003,-0.94902921,9.758781990000001,mix,13,EW,38.5396874,-121.7948581,136,64,1357.21,103,5.888055555555556,18.8
2025-05-11T12:10:06.000000,482,10.3847392,5.944594,-8.77984209,0.49891698,-7.26094998,11.404203480000001,mix,13,EW,38.5396904,-121.7949269,136,64,1363.1,113,5.888055555555556,18.8
2025-05-11T12:10:07.000000,482,10.3847392,5.941933,-13.03175115,1.18343916,-4.45802697,13.823928270000001,mix,13,EW,38.5396914,-121.7949967,136,64,1369.03,111,5.933888888888888,18.8
2025-05-11T12:10:08.000000,482,10.3847392,5.938716,-13.95622593,1.9895170500000001,-6.899902740000001,15.69532311,mix,13,EW,38.5396912,-121.7950654,137,65,1375.01,121,5.981111111111112,18.8
2025-05-11T12:10:09.000000,482,10.3847392,5.970855,-9.9053532,3.55854807,-5.34972654,11.806727400000002,mix,13,EW,38.5396912,-121.7951349,137,65,1381.02,124,6.008888888888889,18.8
2025-05-11T12:10:10.000000,482,10.3847392,5.946408,-10.613674440000002,2.69200134,-6.524032590000001,12.74598585,mix,13,EW,38.5396905,-121.7952022,137,65,1387.0,134,5.9719444444444445,18.8
2025-05-11T12:10:11.000000,482,10.3847392,5.853299,-8.179440660000001,0.79574796,-3.1490001899999998,8.80071777,mix,13,EW,38.53969,-121.7952679,137,65,1392.87,104,5.868888888888889,19.0
2025-05-11T12:10:12.000000,482,10.3847392,5.851336,-34.91309349,-1.96182342,-25.99703955,43.57314567,mix,13,EW,38.5396895,-121.795334,137,64,1398.75,104,5.878055555555556,19.0
2025-05-11T12:10:13.000000,481,10.2238048,5.873639,-9.1795113,2.39966334,-4.806203490000001,10.63585485,mix,13,EW,38.5396899,-121.7953995,138,64,1404.64,109,5.888055555555556,19.0
2025-05-11T12:10:14.000000,482,10.3847392,5.683826,-9.1795113,1.7449243200000002,-3.9757281300000002,10.15453701,mix,13,EW,38.5396905,-121.7954688,138,64,1410.53,105,5.896944444444444,19.2
2025-05-11T12:10:15.000000,482,10.3847392,5.787992,-11.81238777,2.76295707,-7.13701044,14.07491712,mix,13,EW,38.5396912,-121.7955366,138,64,1416.46,100,5.933888888888888,19.4
2025-05-11T12:10:16.000000,482,10.3847392,5.825779,-11.733201450000001,0.39323385000000005,-3.7200599100000002,12.31509141,mix,13,EW,38.5396931,-121.7956052,138,64,1422.41,100,5.943888888888889,19.4
2025-05-11T12:10:18.000000,482,10.3847392,6.044339,-3.86646435,0.84544542,-3.19360626,5.08561191,mix,13,EW,38.5396947,-121.7957398,139,65,1434.3,77,5.943888888888889,19.4
2025-05-11T12:10:19.000000,482,10.3847392,5.991129,-9.80895033,1.93922118,-6.929087490000001,12.16504746,mix,13,EW,38.5396974,-121.7958078,139,64,1440.3,87,6.000000000000001,19.4
2025-05-11T12:10:20.000000,482,10.3847392,6.008818,-7.357195890000001,0.7011403199999999,-7.4022532199999995,10.460089080000001,mix,13,EW,38.5396991,-121.7958784,139,65,1446.32,86,6.008888888888889,19.4
2025-05-11T12:10:21.000000,482,10.3847392,6.128008,-8.80184592,0.04850064,-3.24645273,9.381597300000001,mix,13,EW,38.5396992,-121.7959467,139,65,1452.37,89,6.056111111111111,19.6
2025-05-11T12:10:22.000000,482,10.3847392,6.081528,-7.44207201,1.39075389,-6.06897612,9.70314948,mix,13,EW,38.5397002,-121.7960168,140,66,1458.42,89,6.056111111111111,19.6
2025-05-11T12:10:23.000000,482,10.3847392,5.948046,-8.71113285,1.4828207400000002,-6.143522310000001,10.76222727,mix,13,EW,38.5397026,-121.7960884,140,65,1464.38,81,5.961944444444445,19.6
2025-05-11T12:10:24.000000,482,10.3847392,5.730826,-10.91095668,-2.6676038699999998,-0.86685084,11.265725520000002,mix,13,EW,38.5397032,-121.7961578,141,64,1470.24,95,5.86,19.6
2025-05-11T12:10:25.000000,482,10.3847392,5.861153,-15.907572270000001,2.5065334800000003,-8.04247344,18.00041805,mix,13,EW,38.5397039,-121.7962255,141,64,1476.05,133,5.803888888888888,19.4
2025-05-11T12:10:26.000000,482,10.3847392,5.955117,-12.222229950000001,3.30991362,-8.36835183,15.17787504,mix,13,EW,38.5397053,-121.7962941,141,64,1481.9,82,5.85,19.4
2025-05-11T12:10:27.000000,482,10.3847392,5.836583,-4.00102812,0.76221738,-3.13328457,5.138742870000001,mix,13,EW,38.5397063,-121.7963626,141,64,1487.79,82,5.896944444444444,19.4
2025-05-11T12:10:28.000000,482,10.3847392,5.810303,-10.295143740000002,1.5135064200000001,-3.47277924,10.96999326,mix,13,EW,38.5397071,-121.7964294,141,64,1493.66,86,5.868888888888889,19.2
2025-05-11T12:10:29.000000,482,10.3847392,5.862589,-4.32810333,-0.73332693,3.3492811500000004,5.521587930000001,mix,13,EW,38.5397071,-121.7964946,140,64,1499.51,126,5.85,19.2
2025-05-11T12:10:30.000000,482,10.3847392,5.857109,-10.81860534,1.8196176600000002,-6.844221180000001,12.93044328,mix,13,EW,38.5397067,-121.7965597,141,64,1505.39,130,5.878055555555556,19.2
2025-05-11T12:10:31.000000,482,10.3847392,6.004416,-10.44692406,-1.8669214800000002,-5.06770866,11.7603261,mix,13,EW,38.5397086,-121.7966287,141,64,1511.33,111,5.933888888888888,19.2
2025-05-11T12:10:32.000000,481,10.2238048,6.011461,-12.820836150000002,0.4972689,-5.4308552400000005,13.932524970000001,mix,13,EW,38.5397099,-121.7966973,141,64,1517.33,92,6.000000000000001,19.2
2025-05-11T12:10:33.000000,482,10.3847392,6.068804,-7.568709300000001,1.3564777500000003,-0.6563871,7.71727194,mix,13,EW,38.5397086,-121.7967663,141,65,1523.33,112,6.000000000000001,19.2
2025-05-11T12:10:34.000000,482,10.3847392,6.022011,-9.79428438,2.8168434,-6.38137557,12.02433282,mix,13,EW,38.5397092,-121.796833,141,65,1529.34,107,6.018055555555556,19.2
2025-05-11T12:10:35.000000,482,10.3847392,5.954245,-10.038573000000001,0.33351057,-6.62986287,12.034917810000001,mix,13,EW,38.5397098,-121.796902,141,66,1535.31,110,5.961944444444445,19.2
2025-05-11T12:10:36.000000,482,10.3847392,6.075426,-8.03543967,2.52913572,-6.6741746399999995,10.747531890000001,mix,13,EW,38.5397123,-121.7969737,140,65,1541.28,133,5.9719444444444445,19.4
2025-05-11T12:10:37.000000,482,10.3847392,6.079633,-10.60634637,0.87567984,-5.290003260000001,11.88466785,mix,13,EW,38.5397169,-121.7970449,140,65,1547.31,119,6.028055555555556,19.4
2025-05-11T12:10:38.000000,482,10.3847392,6.066401,-8.6591889,1.12715919,-4.7624999400000005,9.94653558,mix,13,EW,38.5397179,-121.7971156,140,65,1553.35,103,6.046111111111111,19.4
2025-05-11T12:10:39.000000,482,10.3847392,6.047753,-6.421949730000001,2.0915999100000002,-5.176530990000001,8.50956678,mix,13,EW,38.5397201,-121.797186,140,66,1559.39,103,6.036944444444445,19.6
2025-05-11T12:10:40.000000,482,10.3847392,6.055949,-5.210659980000001,-0.73572057,-5.43953709,7.568415,mix,13,EW,38.5397213,-121.7972569,140,65,1565.43,83,6.036944444444445,19.6
2025-05-11T12:10:41.000000,482,10.3847392,6.067192,-9.30464766,2.0986336800000003,-6.03140382,11.2853259,mix,13,EW,38.5397226,-121.7973258,140,66,1571.46,125,6.036944444444445,19.6
2025-05-11T12:10:42.000000,482,10.3847392,6.109401,-12.276126090000002,0.6228565200000001,-6.330481290000001,13.826282670000001,mix,13,EW,38.5397242,-121.7973966,140,65,1577.55,114,6.08388888888889,19.6
2025-05-11T12:10:43.000000,482,10.3847392,6.159168,-7.00602732,0.06615864,-1.82215845,7.239417030000001,mix,13,EW,38.5397235,-121.7974663,140,66,1583.61,106,6.065,19.6
